  4512.04004  0.918863714
  4512.0498  0.918739498
  4512.06006  0.918617606
  4512.06982  0.91849196
  4512.08008  0.918369114
  4512.08984  0.918245614
  4512.1001  0.918122172
  4512.10986  0.917998493
  4512.12012  0.917874277
  4512.12988  0.917750776
  4512.14014  0.917627752
  4512.1499  0.917503655
  4512.16016  0.917380452
  4512.16992  0.917256892
  4512.18018  0.917133987
  4512.18994  0.917011142
  4512.2002  0.91688782
  4512.20996  0.916764975
  4512.22021  0.916641951
  4512.22998  0.916518867
  4512.24023  0.916395366
  4512.25  0.91627425
  4512.25977  0.916150808
  4512.27002  0.9160285
  4512.27979  0.915906191
  4512.29004  0.915783107
  4512.2998  0.915660143
  4512.31006  0.91553849
  4512.31982  0.915416598
  4512.33008  0.915293872
  4512.33984  0.915172338
  4512.3501  0.915050387
  4512.35986  0.914928615
  4512.37012  0.914807081
  4512.37988  0.914685547
  4512.39014  0.914564848
  4512.3999  0.914444327
  4512.41016  0.914322317
  4512.41992  0.914201319
  4512.43018  0.914081454
  4512.43994  0.913961709
  4512.4502  0.913841307
  4512.45996  0.913720369
  4512.47021  0.913601041
  4512.47998  0.913479924
  4512.49023  0.913360298
  4512.5  0.913241506
  4512.50977  0.913120985
  4512.52002  0.913002431
  4512.52979  0.91288203
  4512.54004  0.912763894
  4512.5498  0.912644923
  4512.56006  0.912526369
  4512.56982  0.912407756
  4512.58008  0.912290096
  4512.58984  0.912171364
  4512.6001  0.912052035
  4512.60986  0.911935687
  4512.62012  0.911818683
  4512.62988  0.911699712
  4512.64014  0.911583245
  4512.6499  0.91146636
  4512.66016  0.911349475
  4512.66992  0.91123271
  4512.68018  0.91111809
  4512.68994  0.911001742
  4512.7002  0.910885155
  4512.70996  0.910769761
  4512.72021  0.910654783
  4512.72998  0.910538793
  4512.74023  0.910424948
  4512.75  0.910308838
  4512.75977  0.910194576
  4512.77002  0.910080492
  4512.77979  0.909966111
  4512.79004  0.909852445
  4512.7998  0.909738839
  4512.81006  0.909625173
  4512.81982  0.90951252
  4512.83008  0.909398496
  4512.83984  0.909285963
  4512.8501  0.909172595
  4512.85986  0.909060776
  4512.87012  0.908949792
  4512.87988  0.908838987
  4512.89014  0.908727348
  4512.8999  0.908616364
  4512.91016  0.908504903
  4512.91992  0.908394933
  4512.93018  0.908284366
  4512.93994  0.908173978
  4512.9502  0.908063769
  4512.95996  0.907953918
  4512.97021  0.907844722
  4512.97998  0.907734752
  4512.99023  0.907627285
  4513.  0.907518089
  4513.00977  0.907409549
  4513.02002  0.907302082
  4513.02979  0.907193065
  4513.04004  0.90708518
  4513.0498  0.906978667
  4513.06006  0.906872153
  4513.06982  0.906764984
  4513.08008  0.906659365
  4513.08984  0.906552255
  4513.1001  0.906446874
  4513.10986  0.906341255
  4513.12012  0.906235397
  4513.12988  0.906130254
  4513.14014  0.906027377
  4513.1499  0.905923188
  4513.16016  0.905818999
  4513.16992  0.905715644
  4513.18018  0.905611932
  4513.18994  0.905508697
  4513.2002  0.905405164
  4513.20996  0.905303299
  4513.22021  0.905200183
  4513.22998  0.90509975
  4513.24023  0.90499723
  4513.25  0.904896379
  4513.25977  0.904794812
  4513.27002  0.904694438
  4513.27979  0.904595017
  4513.29004  0.904493988
  4513.2998  0.904393435
  4513.31006  0.904295087
  4513.31982  0.904196382
  4513.33008  0.90409559
  4513.33984  0.903998137
  4513.3501  0.903899491
  4513.35986  0.903802216
  4513.37012  0.903704882
  4513.37988  0.903605998
  4513.39014  0.903509557
  4513.3999  0.903413236
  4513.41016  0.9033162
  4513.41992  0.903219759
  4513.43018  0.903123617
  4513.43994  0.903028846
  4513.4502  0.902934313
  4513.45996  0.902838826
  4513.47021  0.902744949
  4513.47998  0.902651787
  4513.49023  0.902557194
  4513.5  0.902463675
  4513.50977  0.902370274
  4513.52002  0.902277231
  4513.52979  0.902184963
  4513.54004  0.902092338
  4513.5498  0.902000308
  4513.56006  0.90190953
  4513.56982  0.901817441
  4513.58008  0.90172559
  4513.58984  0.901635051
  4513.6001  0.901544333
  4513.60986  0.901454628
  4513.62012  0.901364803
  4513.62988  0.9012748
  4513.64014  0.901186824
  4513.6499  0.901097596
  4513.66016  0.901008368
  4513.66992  0.900921166
  4513.68018  0.900832713
  4513.68994  0.900744677
  4513.7002  0.900656402
  4513.70996  0.900569797
  4513.72021  0.90048331
  4513.72998  0.900396764
  4513.74023  0.900311649
  4513.75  0.900225759
  4513.75977  0.900139153
  4513.77002  0.900054157
  4513.77979  0.899970055
  4513.79004  0.899885833
  4513.7998  0.899800539
  4513.81006  0.899716556
  4513.81982  0.899633467
  4513.83008  0.899550915
  4513.83984  0.899466693
  4513.8501  0.899384677
  4513.85986  0.899303138
  4513.87012  0.899220645
  4513.87988  0.899139225
  4513.89014  0.899058223
  4513.8999  0.898976982
  4513.91016  0.898896217
  4513.91992  0.89881587
  4513.93018  0.898734868
  4513.93994  0.898655057
  4513.9502  0.898576319
  4513.95996  0.898496747
  4513.97021  0.898417056
  4513.97998  0.898338854
  4513.99023  0.898261189
  4514.  0.898182869
  4514.00977  0.898106158
  4514.02002  0.898028493
  4514.02979  0.897950411
  4514.04004  0.897873342
  4514.0498  0.897796988
  4514.06006  0.897720158
  4514.06982  0.897643864
  4514.08008  0.89756763
  4514.08984  0.897492707
  4514.1001  0.897417724
  4514.10986  0.89734292
  4514.12012  0.897269011
  4514.12988  0.897194207
  4514.14014  0.897120774
  4514.1499  0.897044599
  4514.16016  0.896972656
  4514.16992  0.896900177
  4514.18018  0.896826923
  4514.18994  0.896755636
  4514.2002  0.896681905
  4514.20996  0.896610379
  4514.22021  0.896538079
  4514.22998  0.89646697
  4514.24023  0.896395624
  4514.25  0.896324992
  4514.25977  0.896254718
  4514.27002  0.896184087
  4514.27979  0.896112859
  4514.29004  0.896043599
  4514.2998  0.895971954
  4514.31006  0.895904541
  4514.31982  0.895834684
  4514.33008  0.895766377
  4514.33984  0.895697773
  4514.3501  0.895629168
  4514.35986  0.895561039
  4514.37012  0.895493269
  4514.37988  0.895425081
  4514.39014  0.895356417
  4514.3999  0.895289302
  4514.41016  0.895222425
  4514.41992  0.895155191
  4514.43018  0.895088315
  4514.43994  0.895023346
  4514.4502  0.894956648
  4514.45996  0.894891322
  4514.47021  0.894825041
  4514.47998  0.894760013
  4514.49023  0.894694448
  4514.5  0.89463079
  4514.50977  0.894566178
  4514.52002  0.894500852
  4514.52979  0.894437075
  4514.54004  0.894374132
  4514.5498  0.894309461
  4514.56006  0.894246936
  4514.56982  0.894183338
  4514.58008  0.894120097
  4514.58984  0.894056618
  4514.6001  0.893995404
  4514.60986  0.893933058
  4514.62012  0.893869817
  4514.62988  0.893807352
  4514.64014  0.893746555
  4514.6499  0.893684626
  4514.66016  0.893624067
  4514.66992  0.893562138
  4514.68018  0.893501997
  4514.68994  0.893441498
  4514.7002  0.893379807
  4514.70996  0.89332062
  4514.72021  0.893259585
  4514.72998  0.893199146
  4514.74023  0.893139958
  4514.75  0.893079638
  4514.75977  0.893021226
  4514.77002  0.892961204
  4514.77979  0.892902076
  4514.79004  0.892843664
  4514.7998  0.89278537
  4514.81006  0.892726898
  4514.81982  0.892668366
  4514.83008  0.892610252
  4514.83984  0.892551661
  4514.8501  0.892495334
  4514.85986  0.892437696
  4514.87012  0.892379999
  4514.87988  0.892322898
  4514.89014  0.892267048
  4514.8999  0.892209828
  4514.91016  0.892151952
  4514.91992  0.892095625
  4514.93018  0.892038882
  4514.93994  0.891982853
  4514.9502  0.891927183
  4514.95996  0.891871631
  4514.97021  0.891815484
  4514.97998  0.891759992
  4514.99023  0.891704321
  4515.  0.891649306
  4515.00977  0.891593754
  4515.02002  0.891537964
  4515.02979  0.891483903
  4515.04004  0.891429901
  4515.0498  0.891375303
  4515.06006  0.891320646
  4515.06982  0.891267776
  4515.08008  0.891212702
  4515.08984  0.891159356
  4515.1001  0.891104937
  4515.10986  0.891052604
  4515.12012  0.890999198
  4515.12988  0.890945971
  4515.14014  0.890892923
  4515.1499  0.890839875
  4515.16016  0.890786111
  4515.16992  0.890731871
  4515.18018  0.890680611
  4515.18994  0.890628159
  4515.2002  0.890575647
  4515.20996  0.890522599
  4515.22021  0.89047277
  4515.22998  0.890418887
  4515.24023  0.890367925
  4515.25  0.890315831
  4515.25977  0.890265644
  4515.27002  0.890213668
  4515.27979  0.890161872
  4515.29004  0.890111506
  4515.2998  0.890061259
  4515.31006  0.890008271
  4515.31982  0.88995868
  4515.33008  0.889907539
  4515.33984  0.889857054
  4515.3501  0.889806211
  4515.35986  0.889756739
  4515.37012  0.889706254
  4515.37988  0.889657319
  4515.39014  0.889607012
  4515.3999  0.88955611
  4515.41016  0.88950628
  4515.41992  0.889457464
  4515.43018  0.889407933
  4515.43994  0.889358521
  4515.4502  0.889310062
  4515.45996  0.889261544
  4515.47021  0.889211118
  4515.47998  0.889163673
  4515.49023  0.889114141
  4515.5  0.889065683
  4515.50977  0.889017224
  4515.52002  0.888968229
  4515.52979  0.888920248
  4515.54004  0.88887161
  4515.5498  0.888823748
  4515.56006  0.888775945
  4515.56982  0.88872844
  4515.58008  0.888680696
  4515.58984  0.888633013
  4515.6001  0.888586104
  4515.60986  0.88853848
  4515.62012  0.888491929
  4515.62988  0.88844353
  4515.64014  0.888397932
  4515.6499  0.888350248
  4515.66016  0.888303995
  4515.66992  0.888257205
  4515.68018  0.888210356
  4515.68994  0.888164282
  4515.7002  0.888118029
  4515.70996  0.888071775
  4515.72021  0.888025641
  4515.72998  0.887979746
  4515.74023  0.88793385
  4515.75  0.88788861
  4515.75977  0.887843311
  4515.77002  0.887796164
  4515.77979  0.887751698
  4515.79004  0.887705803
  4515.7998  0.887660861
  4515.81006  0.887615502
  4515.81982  0.887571633
  4515.83008  0.887526214
  4515.83984  0.887481391
  4515.8501  0.887436211
  4515.85986  0.887392402
  4515.87012  0.88734889
  4515.87988  0.887302995
  4515.89014  0.887260735
  4515.8999  0.887216032
  4515.91016  0.88717258
  4515.91992  0.887127221
  4515.93018  0.887083709
  4515.93994  0.887040913
  4515.9502  0.886998057
  4515.95996  0.886953652
  4515.97021  0.886911392
  4515.97998  0.88686794
  4515.99023  0.886825442
  4516.  0.88678211
  4516.00977  0.886740386
  4516.02002  0.886697769
  4516.02979  0.88665539
  4516.04004  0.88661319
  4516.0498  0.886569798
  4516.06006  0.886528313
  4516.06982  0.886486948
  4516.08008  0.886444926
  4516.08984  0.886403739
  4516.1001  0.886360586
  4516.10986  0.886320353
  4516.12012  0.886279106
  4516.12988  0.886236787
  4516.14014  0.88619709
  4516.1499  0.886155546
  4516.16016  0.886115313
  4516.16992  0.886074722
  4516.18018  0.886034131
  4516.18994  0.885994375
  4516.2002  0.885953248
  4516.20996  0.885914445
  4516.22021  0.885873675
  4516.22998  0.885833621
  4516.24023  0.885794818
  4516.25  0.885755599
  4516.25977  0.885715902
  4516.27002  0.88567704
  4516.27979  0.885638714
  4516.29004  0.885600746
  4516.2998  0.885560989
  4516.31006  0.885523975
  4516.31982  0.88548553
  4516.33008  0.885447621
  4516.33984  0.885409594
  4516.3501  0.885372221
  4516.35986  0.885334015
  4516.37012  0.885297537
  4516.37988  0.885258436
  4516.39014  0.885222197
  4516.3999  0.885186434
  4516.41016  0.885150969
  4516.41992  0.885112643
  4516.43018  0.885077119
  4516.43994  0.885040879
  4516.4502  0.885004342
  4516.45996  0.884969234
  4516.47021  0.884934008
  4516.47998  0.884899199
  4516.49023  0.884864151
  4516.5  0.884829223
  4516.50977  0.88479352
  4516.52002  0.884759724
  4516.52979  0.884725451
  4516.54004  0.884689927
  4516.5498  0.884657145
  4516.56006  0.884624541
  4516.56982  0.884590864
  4516.58008  0.884558022
  4516.58984  0.884525001
  4516.6001  0.884491563
  4516.60986  0.884459496
  4516.62012  0.884427547
  4516.62988  0.88439405
  4516.64014  0.884362698
  4516.6499  0.884330511
  4516.66016  0.884299159
  4516.66992  0.884267926
  4516.68018  0.884236097
  4516.68994  0.884205759
  4516.7002  0.884175718
  4516.70996  0.884144783
  4516.72021  0.884114504
  4516.72998  0.884085417
  4516.74023  0.884056091
  4516.75  0.884024739
  4516.75977  0.88399601
  4516.77002  0.883967042
  4516.77979  0.883938551
  4516.79004  0.883909047
  4516.7998  0.883882344
  4516.81006  0.883855104
  4516.81982  0.883826375
  4516.83008  0.883798897
  4516.83984  0.883771658
  4516.8501  0.883743823
  4516.85986  0.883716881
  4516.87012  0.883691013
  4516.87988  0.88366425
  4516.89014  0.883638501
  4516.8999  0.883613646
  4516.91016  0.883589447
  4516.91992  0.883562982
  4516.93018  0.88353765
  4516.93994  0.883514285
  4516.9502  0.88348943
  4516.95996  0.883465707
  4516.97021  0.883441389
  4516.97998  0.883417249
  4516.99023  0.883394659
  4517.  0.88337189
  4517.00977  0.883348823
  4517.02002  0.883325636
  4517.02979  0.883304298
  4517.04004  0.883283198
  4517.0498  0.883261919
  4517.06006  0.883240104
  4517.06982  0.883220255
  4517.08008  0.883197546
  4517.08984  0.883178234
  4517.1001  0.883158147
  4517.10986  0.883137584
  4517.12012  0.883118391
  4517.12988  0.883099973
  4517.14014  0.883081019
  4517.1499  0.883063257
  4517.16016  0.883044541
  4517.16992  0.883027017
  4517.18018  0.883008718
  4517.18994  0.882991612
  4517.2002  0.882975161
  4517.20996  0.882958651
  4517.22021  0.882941127
  4517.22998  0.882926702
  4517.24023  0.882910967
  4517.25  0.882895648
  4517.25977  0.882880151
  4517.27002  0.882865727
  4517.27979  0.882852674
  4517.29004  0.882838011
  4517.2998  0.882825434
  4517.31006  0.882812381
  4517.31982  0.88279897
  4517.33008  0.882786155
  4517.33984  0.882774174
  4517.3501  0.882761121
  4517.35986  0.882750452
  4517.37012  0.882738173
  4517.37988  0.882727742
  4517.39014  0.88271749
  4517.3999  0.882705212
  4517.41016  0.882695675
  4517.41992  0.882686317
  4517.43018  0.88267678
  4517.43994  0.882668614
  4517.4502  0.882659376
  4517.45996  0.882650256
  4517.47021  0.88264221
  4517.47998  0.882635474
  4517.49023  0.882627785
  4517.5  0.882620811
  4517.50977  0.882614195
  4517.52002  0.882607162
  4517.52979  0.882600665
  4517.54004  0.882594645
  4517.5498  0.882590592
  4517.56006  0.882585526
  4517.56982  0.882580519
  4517.58008  0.882577121
  4517.58984  0.882571757
  4517.6001  0.882567406
  4517.60986  0.882565081
  4517.62012  0.882563889
  4517.62988  0.882559896
  4517.64014  0.882558107
  4517.6499  0.882556975
  4517.66016  0.882554829
  4517.66992  0.88255477
  4517.68018  0.882554531
  4517.68994  0.882553816
  4517.7002  0.88255322
  4517.70996  0.882553518
  4517.72021  0.88255471
  4517.72998  0.882556915
  4517.74023  0.882558107
  4517.75  0.882558644
  4517.75977  0.882561922
  4517.77002  0.882564783
  4517.77979  0.882568777
  4517.79004  0.88257122
  4517.7998  0.882574081
  4517.81006  0.882579267
  4517.81982  0.882583141
  4517.83008  0.882588267
  4517.83984  0.882592201
  4517.8501  0.882598639
  4517.85986  0.882603884
  4517.87012  0.882610738
  4517.87988  0.882616997
  4517.89014  0.882623196
  4517.8999  0.88263011
  4517.91016  0.882636786
  4517.91992  0.882644117
  4517.93018  0.88265264
  4517.93994  0.882660329
  4517.9502  0.882670879
  4517.95996  0.882680714
  4517.97021  0.882688403
  4517.97998  0.882698357
  4517.99023  0.882708669
  4518.  0.882718623
  4518.00977  0.882729292
  4518.02002  0.882741392
  4518.02979  0.88275212
  4518.04004  0.882765174
  4518.0498  0.882775247
  4518.06006  0.882789493
  4518.06982  0.882801652
  4518.08008  0.882815301
  4518.08984  0.882828832
  4518.1001  0.882841468
  4518.10986  0.882857203
  4518.12012  0.882871687
  4518.12988  0.882886708
  4518.14014  0.882900894
  4518.1499  0.882915378
  4518.16016  0.882931709
  4518.16992  0.882949114
  4518.18018  0.882965744
  4518.18994  0.882982671
  4518.2002  0.883000314
  4518.20996  0.883016586
  4518.22021  0.88303411
  4518.22998  0.883053243
  4518.24023  0.883070707
  4518.25  0.883089066
  4518.25977  0.883107603
  4518.27002  0.883127272
  4518.27979  0.88314575
  4518.29004  0.883165061
  4518.2998  0.883184969
  4518.31006  0.883205652
  4518.31982  0.883226454
  4518.33008  0.883245349
  4518.33984  0.883267045
  4518.3501  0.883288145
  4518.35986  0.883309245
  4518.37012  0.883331716
  4518.37988  0.883352637
  4518.39014  0.883375168
  4518.3999  0.883398414
  4518.41016  0.883420765
  4518.41992  0.883443952
  4518.43018  0.883466721
  4518.43994  0.883490205
  4518.4502  0.883513868
  4518.45996  0.883538246
  4518.47021  0.883562148
  4518.47998  0.883587182
  4518.49023  0.883611798
  4518.5  0.883636773
  4518.50977  0.883661926
  4518.52002  0.883687258
  4518.52979  0.883713126
  4518.54004  0.883739769
  4518.5498  0.883764505
  4518.56006  0.88379097
  4518.56982  0.883816957
  4518.58008  0.883844614
  4518.58984  0.883870006
  4518.6001  0.883897603
  4518.60986  0.883924603
  4518.62012  0.883952022
  4518.62988  0.883980155
  4518.64014  0.884007633
  4518.6499  0.884035349
  4518.66016  0.884063184
  4518.66992  0.884091616
  4518.68018  0.884119451
  4518.68994  0.884149373
  4518.7002  0.88417697
  4518.70996  0.884206474
  4518.72021  0.884234369
  4518.72998  0.884264946
  4518.74023  0.88429451
  4518.75  0.884322703
  4518.75977  0.884351432
  4518.77002  0.884382546
  4518.77979  0.884411216
  4518.79004  0.884441197
  4518.7998  0.884470224
  4518.81006  0.884501457
  4518.81982  0.884530723
  4518.83008  0.884561837
  4518.83984  0.884592354
  4518.8501  0.884621739
  4518.85986  0.884652853
  4518.87012  0.884683073
  4518.87988  0.884714782
  4518.89014  0.884744644
  4518.8999  0.88477546
  4518.91016  0.884806097
  4518.91992  0.884836316
  4518.93018  0.884867966
  4518.93994  0.884898424
  4518.9502  0.884929717
  4518.95996  0.884960771
  4518.97021  0.884992898
  4518.97998  0.885023475
  4518.99023  0.885054767
  4519.  0.885085762
  4519.00977  0.88511616
  4519.02002  0.885148168
  4519.02979  0.88517791
  4519.04004  0.885209382
  4519.0498  0.88524121
  4519.06006  0.885272443
  4519.06982  0.885303378
  4519.08008  0.885335147
  4519.08984  0.885365427
  4519.1001  0.885397673
  4519.10986  0.885428429
  4519.12012  0.885459125
  4519.12988  0.885489941
  4519.14014  0.88551861
  4519.1499  0.885550678
  4519.16016  0.885581493
  4519.16992  0.885612249
  4519.18018  0.885643363
  4519.18994  0.885673642
  4519.2002  0.885704994
  4519.20996  0.885734379
  4519.22021  0.885765076
  4519.22998  0.885793984
  4519.24023  0.885823548
  4519.25  0.885853112
  4519.25977  0.885884523
  4519.27002  0.885914445
  4519.27979  0.885943055
  4519.29004  0.885972202
  4519.2998  0.886001706
  4519.31006  0.886030436
  4519.31982  0.886060059
  4519.33008  0.886088669
  4519.33984  0.886116326
  4519.3501  0.886144936
  4519.35986  0.886173069
  4519.37012  0.886200488
  4519.37988  0.886229217
  4519.39014  0.886256933
  4519.3999  0.886283696
  4519.41016  0.886311531
  4519.41992  0.886339188
  4519.43018  0.886365712
  4519.43994  0.886392176
  4519.4502  0.886417389
  4519.45996  0.886443973
  4519.47021  0.886469126
  4519.47998  0.886495352
  4519.49023  0.886521101
  4519.5  0.886546135
  4519.50977  0.886571169
  4519.52002  0.886596382
  4519.52979  0.886619925
  4519.54004  0.886643648
  4519.5498  0.886667848
  4519.56006  0.886690676
  4519.56982  0.886713743
  4519.58008  0.886736572
  4519.58984  0.886758924
  4519.6001  0.8867805
  4519.60986  0.886802793
  4519.62012  0.886824906
  4519.62988  0.886846066
  4519.64014  0.886867642
  4519.6499  0.886888027
  4519.66016  0.886908114
  4519.66992  0.886926651
  4519.68018  0.886947393
  4519.68994  0.886966228
  4519.7002  0.886985004
  4519.70996  0.887004614
  4519.72021  0.887021005
  4519.72998  0.887039244
  4519.74023  0.887057424
  4519.75  0.887073755
  4519.75977  0.887090743
  4519.77002  0.887107134
  4519.77979  0.887122571
  4519.79004  0.88713789
  4519.7998  0.88715291
